-4.751638174057006836e-01 -3.055156581103801727e-02
-5.070773363113403320e-01 -3.191355243325233459e-02
-5.401147603988647461e-01 -3.303741291165351868e-02
-5.740283727645874023e-01 -3.391359001398086548e-02
-6.085651516914367676e-01 -3.453681245446205139e-02
-6.434715986251831055e-01 -3.490644320845603943e-02
-6.784982681274414062e-01 -3.502664715051651001e-02
-7.134045362472534180e-01 -3.490626439452171326e-02
-7.459629178047180176e-01 -3.255841135978698730e-02
-7.779746055603027344e-01 -3.201165050268173218e-02
-8.092582821846008301e-01 -3.128368780016899109e-02
-8.396522998809814453e-01 -3.039401955902576447e-02
-8.690154552459716797e-01 -2.936315909028053284e-02
-8.972273468971252441e-01 -2.821190841495990753e-02
-9.241880774497985840e-01 -2.696069329977035522e-02
-9.488170742988586426e-01 -2.462899871170520782e-02
-9.710541367530822754e-01 -2.223709598183631897e-02
-9.908561706542968750e-01 -1.980203762650489807e-02
-1.008193850517272949e+00 -1.733766496181488037e-02
-1.022048592567443848e+00 -1.385475974529981613e-02
-1.032410502433776855e+00 -1.036187168210744858e-02
-1.041274785995483398e+00 -8.864331059157848358e-03
-1.048639535903930664e+00 -7.364725694060325623e-03
-1.053504347801208496e+00 -4.864749033004045486e-03
-1.055869460105895996e+00 -2.365196356549859047e-03
-1.055735588073730469e+00 1.339576992904767394e-04
-1.053102374076843262e+00 2.633137628436088562e-03
-1.047969698905944824e+00 5.132745485752820969e-03
-1.040336966514587402e+00 7.632738910615444183e-03
-1.029204726219177246e+00 1.113220956176519394e-02
-1.015576124191284180e+00 1.362856756895780563e-02
-9.994587898254394531e-01 1.611732691526412964e-02
-9.798671007156372070e-01 1.959173195064067841e-02
-9.568261504173278809e-01 2.304090559482574463e-02
-9.303765892982482910e-01 2.644958719611167908e-02
-9.005789756774902344e-01 2.979762293398380280e-02
-8.675193190574645996e-01 3.305965662002563477e-02
-8.313141465187072754e-01 3.620516508817672729e-02
-7.921152114868164062e-01 3.919892758131027222e-02
-7.501132488250732422e-01 4.200195521116256714e-02
-7.055402398109436035e-01 4.457304999232292175e-02
-6.586693525314331055e-01 4.687085747718811035e-02
-6.098129749298095703e-01 4.885638877749443054e-02
-5.593171715736389160e-01 5.049581080675125122e-02
-5.075539946556091309e-01 5.176318436861038208e-02
-4.549110829830169678e-01 5.264289677143096924e-02
-4.017796814441680908e-01 5.313137546181678772e-02
-3.485417664051055908e-01 5.323793739080429077e-02
-2.955572307109832764e-01 5.298453196883201599e-02
-2.431526780128479004e-01 5.240454524755477905e-02
-1.916119754314422607e-01 5.154070630669593811e-02
-1.411694735288619995e-01 5.044250190258026123e-02
-9.200610220432281494e-02 4.916337132453918457e-02
-4.424810037016868591e-02 4.775800183415412903e-02
2.031895564869046211e-03 4.627999290823936462e-02
4.681193828582763672e-02 4.478004202246665955e-02
9.011659026145935059e-02 4.330465197563171387e-02
1.320120543241500854e-01 4.189546033740043640e-02
1.726010143756866455e-01 4.058896750211715698e-02
2.120177149772644043e-01 3.941669315099716187e-02
2.504232823848724365e-01 3.840557858347892761e-02
2.880018055438995361e-01 3.757851943373680115e-02
3.249568343162536621e-01 3.695502877235412598e-02
3.615086674690246582e-01 3.655184060335159302e-02
3.978921771049499512e-01 3.638351336121559143e-02
4.343550801277160645e-01 3.646290302276611328e-02
4.711566269397735596e-01 3.680154308676719666e-02
5.075664520263671875e-01 3.640984743833541870e-02
