-6.823260784149169922e-01 -3.675314411520957947e-02
-7.189332246780395508e-01 -3.660717234015464783e-02
-7.551578283309936523e-01 -3.622458130121231079e-02
-7.907820343971252441e-01 -3.562423959374427795e-02
-8.236101865768432617e-01 -3.282815217971801758e-02
-8.554800152778625488e-01 -3.186978027224540710e-02
-8.862519860267639160e-01 -3.077200800180435181e-02
-9.158098101615905762e-01 -2.955780364573001862e-02
-9.440593123435974121e-01 -2.824950776994228363e-02
-9.699275493621826172e-01 -2.586822956800460815e-02
-9.943626523017883301e-01 -2.443509921431541443e-02
-1.017329096794128418e+00 -2.296643704175949097e-02
-1.036805510520935059e+00 -1.947646774351596832e-02
-1.053783178329467773e+00 -1.697768270969390869e-02
-1.069261431694030762e+00 -1.547816954553127289e-02
-1.082244992256164551e+00 -1.298364438116550446e-02
-1.092742443084716797e+00 -1.049744989722967148e-02
-1.099763274192810059e+00 -7.020750548690557480e-03
-1.103314995765686035e+00 -3.551771398633718491e-03
-1.103402137756347656e+00 -8.711601549293845892e-05
-1.100024700164794922e+00 3.377429908141493797e-03
-1.093178629875183105e+00 6.846100091934204102e-03
-1.084856271743774414e+00 8.322352543473243713e-03
-1.073049783706665039e+00 1.180641446262598038e-02
-1.057750940322875977e+00 1.529890019446611404e-02
-1.038953304290771484e+00 1.879764720797538757e-02
-1.017656445503234863e+00 2.129688300192356110e-02
-9.928693175315856934e-01 2.478707022964954376e-02
-9.666153788566589355e-01 2.625393867492675781e-02
-9.379341602325439453e-01 2.868124283850193024e-02
-9.058859944343566895e-01 3.204813227057456970e-02
-8.705591559410095215e-01 3.532682731747627258e-02
-8.320752382278442383e-01 3.848395124077796936e-02
-7.905941009521484375e-01 4.148114845156669617e-02
-7.463178038597106934e-01 4.427625611424446106e-02
-6.994926929473876953e-01 4.682510718703269958e-02
-6.504088044166564941e-01 4.908393695950508118e-02
-5.993965268135070801e-01 5.101223662495613098e-02
-5.468207001686096191e-01 5.257583409547805786e-02
-4.930708706378936768e-01 5.374985560774803162e-02
-4.385496377944946289e-01 5.452121794223785400e-02
-3.836593925952911377e-01 5.489024892449378967e-02
-3.287881314754486084e-01 5.487126111984252930e-02
-2.762961685657501221e-01 5.249194800853729248e-02
-2.254934757947921753e-01 5.080270767211914062e-02
-1.756402254104614258e-01 4.985325410962104797e-02
-1.269478648900985718e-01 4.869235679507255554e-02
-8.157638460397720337e-02 4.537147656083106995e-02
-3.863041475415229797e-02 4.294596984982490540e-02
1.832327223382890224e-03 4.046273976564407349e-02
4.079510644078254700e-02 3.896277770400047302e-02
7.727658003568649292e-02 3.648147732019424438e-02
1.113249436020851135e-01 3.404835984110832214e-02
1.430114358663558960e-01 3.168649226427078247e-02
1.714245080947875977e-01 2.841307222843170166e-02
1.986609548330307007e-01 2.723644487559795380e-02
2.238284051418304443e-01 2.516745217144489288e-02
2.480386048555374146e-01 2.421020716428756714e-02
2.714096009731292725e-01 2.337098866701126099e-02
2.940645217895507812e-01 2.265491522848606110e-02
3.161307871341705322e-01 2.206626720726490021e-02
3.377395868301391602e-01 2.160879224538803101e-02
3.590255379676818848e-01 2.128596231341362000e-02
3.791267275810241699e-01 2.010120078921318054e-02
3.981780111789703369e-01 1.905126683413982391e-02
4.173106551170349121e-01 1.913264952600002289e-02
4.366595745086669922e-01 1.934892870485782623e-02
4.563638269901275635e-01 1.970425248146057129e-02
4.765672385692596436e-01 2.020340226590633392e-02
4.974190592765808105e-01 2.085183560848236084e-02
5.190747380256652832e-01 2.165568992495536804e-02
