-3.806869089603424072e-01 3.917926922440528870e-02
-3.415469527244567871e-01 3.913996368646621704e-02
-3.027054965496063232e-01 3.884144872426986694e-02
-2.654021382331848145e-01 3.730336949229240417e-02
-2.298473268747329712e-01 3.555481508374214172e-02
-1.962213516235351562e-01 3.362596780061721802e-02
-1.636745929718017578e-01 3.254676237702369690e-02
-1.333324462175369263e-01 3.034213557839393616e-02
-1.062929704785346985e-01 2.703947946429252625e-02
-8.062746375799179077e-02 2.566551044583320618e-02
-5.638917163014411926e-02 2.423828840255737305e-02
-3.361519798636436462e-02 2.277397550642490387e-02
-1.232851948589086533e-02 2.128667756915092468e-02
7.459868211299180984e-03 1.978838816285133362e-02
2.574888244271278381e-02 1.828901283442974091e-02
4.254534840583801270e-02 1.679646782577037811e-02
5.786215513944625854e-02 1.531680487096309662e-02
6.971652805805206299e-02 1.185437571257352829e-02
8.012538403272628784e-02 1.040885597467422485e-02
8.910612016916275024e-02 8.980734273791313171e-03
9.667564928531646729e-02 7.569527719169855118e-03
1.018495857715606689e-01 5.173937417566776276e-03
1.036393195390701294e-01 1.789732370525598526e-03
1.030489206314086914e-01 -5.904004792682826519e-04
1.000770330429077148e-01 -2.971884328871965408e-03
9.371697902679443359e-02 -6.360054481774568558e-03
8.395507931709289551e-02 -9.761896915733814240e-03
7.177206128835678101e-02 -1.218301989138126373e-02
5.714676901698112488e-02 -1.462529227137565613e-02
4.005812853574752808e-02 -1.708864234387874603e-02
1.948751695454120636e-02 -2.057061158120632172e-02
-2.578823361545801163e-03 -2.206633985042572021e-02
-2.814508788287639618e-02 -2.556626498699188232e-02
-5.520244687795639038e-02 -2.705735899507999420e-02
-8.372560143470764160e-02 -2.852315455675125122e-02
-1.156703084707260132e-01 -3.194470703601837158e-02
-1.509660035371780396e-01 -3.529569134116172791e-02
-1.895096451044082642e-01 -3.854364901781082153e-02
-2.311600297689437866e-01 -4.165038093924522400e-02
-2.747329771518707275e-01 -4.357294738292694092e-02
-3.210037946701049805e-01 -4.627081006765365601e-02
-3.697022199630737305e-01 -4.869843646883964539e-02
-4.205143153667449951e-01 -5.081209167838096619e-02
-4.730872809886932373e-01 -5.257295817136764526e-02
-5.260376334190368652e-01 -5.295034870505332947e-02
-5.799697041511535645e-01 -5.393205583095550537e-02
-6.344809532165527344e-01 -5.451128631830215454e-02
-6.881758570671081543e-01 -5.369492247700691223e-02
-7.396860122680664062e-01 -5.151013657450675964e-02
-7.906866669654846191e-01 -5.100063234567642212e-02
-8.388916850090026855e-01 -4.820504039525985718e-02
-8.850691914558410645e-01 -4.617751389741897583e-02
-9.300366640090942383e-01 -4.496744275093078613e-02
-9.716569185256958008e-01 -4.162028431892395020e-02
-1.010841131210327148e+00 -3.918420523405075073e-02
-1.046540260314941406e+00 -3.569906204938888550e-02
-1.079739212989807129e+00 -3.319906815886497498e-02
-1.111450195312500000e+00 -3.171097114682197571e-02
-1.140707492828369141e+00 -2.925727143883705139e-02
-1.168562531471252441e+00 -2.785499952733516693e-02
-1.193081378936767578e+00 -2.451888285577297211e-02
-1.200000047683715820e+00 0.000000000000000000e+00
-1.196758151054382324e+00 3.241895930841565132e-03
-1.190263628959655762e+00 6.494445260614156723e-03
-1.181495904922485352e+00 8.767694234848022461e-03
-1.169428467750549316e+00 1.206751912832260132e-02
-1.154027104377746582e+00 1.540131401270627975e-02
-1.135253071784973145e+00 1.877401769161224365e-02
-1.113065838813781738e+00 2.218729443848133087e-02
-1.088427186012268066e+00 2.463864348828792572e-02
-1.061307668685913086e+00 2.711954340338706970e-02
-1.030690312385559082e+00 3.061730414628982544e-02
-9.965760707855224609e-01 3.411423787474632263e-02
-9.589906334877014160e-01 3.758546710014343262e-02
-9.179921746253967285e-01 4.099844768643379211e-02
-8.736792206764221191e-01 4.431297630071640015e-02
-8.261973857879638672e-01 4.748183488845825195e-02
-7.757451534271240234e-01 5.045221000909805298e-02
-7.235770821571350098e-01 5.216804891824722290e-02
-6.689975857734680176e-01 5.457951873540878296e-02
-6.123618483543395996e-01 5.663575977087020874e-02
-5.550681948661804199e-01 5.729364231228828430e-02
-4.965388774871826172e-01 5.852930992841720581e-02
-4.372122883796691895e-01 5.932658538222312927e-02
-3.795263767242431641e-01 5.768591538071632385e-02
-3.238876760005950928e-01 5.563870072364807129e-02
-2.696587741374969482e-01 5.422888323664665222e-02
-2.171555012464523315e-01 5.250328406691551208e-02
-1.666402071714401245e-01 5.051529780030250549e-02
-1.173189580440521240e-01 4.932124540209770203e-02
-6.934446096420288086e-02 4.797449707984924316e-02
-2.281606569886207581e-02 4.652839899063110352e-02
2.121818624436855316e-02 4.403425380587577820e-02
6.175750121474266052e-02 4.053931683301925659e-02
9.883960336446762085e-02 3.708210214972496033e-02
1.335308104753494263e-01 3.469120338559150696e-02
1.669199317693710327e-01 3.338912501931190491e-02
1.991160064935684204e-01 3.219608217477798462e-02
2.302450239658355713e-01 3.112900629639625549e-02
2.594470679759979248e-01 2.920206077396869659e-02
2.868689298629760742e-01 2.742186374962329865e-02
3.126608729362487793e-01 2.579191885888576508e-02
3.369742333889007568e-01 2.431337907910346985e-02
3.609599173069000244e-01 2.398568205535411835e-02
3.847736418247222900e-01 2.381371520459651947e-02
4.085760116577148438e-01 2.380236610770225525e-02
4.315327107906341553e-01 2.295671403408050537e-02
4.548076689243316650e-01 2.327496372163295746e-02
4.785703718662261963e-01 2.376268617808818817e-02
5.029963850975036621e-01 2.442599833011627197e-02
