-9.084635376930236816e-01 2.862475067377090454e-02
-8.765522241592407227e-01 3.191132843494415283e-02
-8.414613604545593262e-01 3.509082272648811340e-02
-8.033317923545837402e-01 3.812956437468528748e-02
-7.623419761657714844e-01 4.098983854055404663e-02
-7.187107801437377930e-01 4.363119974732398987e-02
-6.726983785629272461e-01 4.601239785552024841e-02
-6.246046423912048340e-01 4.809372872114181519e-02
-5.747649073600769043e-01 4.983973130583763123e-02
-5.255429148674011230e-01 4.922197386622428894e-02
-4.753063917160034180e-01 5.023655295372009277e-02
-4.244307577610015869e-01 5.087562650442123413e-02
-3.732879757881164551e-01 5.114278942346572876e-02
-3.222346901893615723e-01 5.105327814817428589e-02
-2.726014554500579834e-01 4.963323846459388733e-02
-2.236777693033218384e-01 4.892367869615554810e-02
-1.757120490074157715e-01 4.796572774648666382e-02
-1.289069503545761108e-01 4.680509865283966064e-02
-8.341722190380096436e-02 4.548972472548484802e-02
-3.934962302446365356e-02 4.406759887933731079e-02
2.235373714938759804e-03 4.158499836921691895e-02
4.232042655348777771e-02 4.008505120873451233e-02
7.992560416460037231e-02 3.760517388582229614e-02
1.161023005843162537e-01 3.617669641971588135e-02
1.509291231632232666e-01 3.482681885361671448e-02
1.845078617334365845e-01 3.357873857021331787e-02
2.169599086046218872e-01 3.245204687118530273e-02
2.484230697154998779e-01 3.146316856145858765e-02
2.790489792823791504e-01 3.062590397894382477e-02
3.090009093284606934e-01 2.995194308459758759e-02
3.384522795677185059e-01 2.945135906338691711e-02
3.675853312015533447e-01 2.913306653499603271e-02
3.965905606746673584e-01 2.900522015988826752e-02
4.256660938262939453e-01 2.907554060220718384e-02
4.550176858901977539e-01 2.935156784951686859e-02
4.848585128784179688e-01 2.984083071351051331e-02
5.134094357490539551e-01 2.855093218386173248e-02
