-6.581794619560241699e-01 1.829548180103302002e-02
-6.389018297195434570e-01 1.927763596177101135e-02
-6.177765130996704102e-01 2.112526632845401764e-02
-5.959542989730834961e-01 2.182224020361900330e-02
-5.735936164855957031e-01 2.236065454781055450e-02
-5.498594045639038086e-01 2.373421192169189453e-02
-5.259284973144531250e-01 2.393096312880516052e-02
-5.019800066947937012e-01 2.394843660295009613e-02
-4.781936109066009521e-01 2.378640882670879364e-02
-4.537467062473297119e-01 2.444692328572273254e-02
-4.288198351860046387e-01 2.492685802280902863e-02
-4.045943021774291992e-01 2.422555536031723022e-02
-3.802424371242523193e-01 2.435186132788658142e-02
-3.559328913688659668e-01 2.430952712893486023e-02
-3.318285048007965088e-01 2.410439215600490570e-02
-3.080843389034271240e-01 2.374415285885334015e-02
-2.858462631702423096e-01 2.223807573318481445e-02
-2.642439603805541992e-01 2.160232514142990112e-02
-2.443963885307312012e-01 1.984756998717784882e-02
-2.274064272642135620e-01 1.698995940387248993e-02
-2.113568931818008423e-01 1.604952104389667511e-02
-1.973214298486709595e-01 1.403546519577503204e-02
-1.843605935573577881e-01 1.296084932982921600e-02
-1.725270152091979980e-01 1.183357462286949158e-02
-1.628659814596176147e-01 9.661029092967510223e-03
-1.554124355316162109e-01 7.453549187630414963e-03
-1.511920541524887085e-01 4.220383707433938980e-03
-1.492188870906829834e-01 1.973169390112161636e-03
-1.484993696212768555e-01 7.195095531642436981e-04
-1.510358452796936035e-01 -2.536480780690908432e-03
-1.548200547695159912e-01 -3.784208558499813080e-03
-1.608394235372543335e-01 -6.019367370754480362e-03
-1.700733751058578491e-01 -9.233940392732620239e-03
-1.804888993501663208e-01 -1.041553262621164322e-02
-1.940468251705169678e-01 -1.355791743844747543e-02
-2.096929550170898438e-01 -1.564613729715347290e-02
-2.283605188131332397e-01 -1.866756007075309753e-02
-2.499639987945556641e-01 -2.160347998142242432e-02
-2.733968794345855713e-01 -2.343288622796535492e-02
-2.995349764823913574e-01 -2.613808959722518921e-02
-3.262298107147216797e-01 -2.669484540820121765e-02
-3.553199470043182373e-01 -2.909012138843536377e-02
-3.866192102432250977e-01 -3.129928186535835266e-02
-4.179171919822692871e-01 -3.129795938730239868e-02
-4.509945511817932129e-01 -3.307735919952392578e-02
-4.856121242046356201e-01 -3.461759537458419800e-02
-5.215139985084533691e-01 -3.590187802910804749e-02
-5.584315061569213867e-01 -3.691751509904861450e-02
-5.960882902145385742e-01 -3.765674307942390442e-02
-6.342056393623352051e-01 -3.811734542250633240e-02
-6.725085377693176270e-01 -3.830293565988540649e-02
-7.107314467430114746e-01 -3.822289034724235535e-02
-7.486234307289123535e-01 -3.789196535944938660e-02
-7.849529981613159180e-01 -3.632957860827445984e-02
-8.205171227455139160e-01 -3.556417301297187805e-02
-8.531374335289001465e-01 -3.262030705809593201e-02
-8.846696019172668457e-01 -3.153214231133460999e-02
-9.139930605888366699e-01 -2.932347171008586884e-02
-9.410135149955749512e-01 -2.702044323086738586e-02
-9.666597247123718262e-01 -2.564621903002262115e-02
-9.888785481452941895e-01 -2.221883647143840790e-02
-1.009635567665100098e+00 -2.075700089335441589e-02
-1.027908444404602051e+00 -1.827285625040531158e-02
-1.044685482978820801e+00 -1.677704229950904846e-02
-1.057962536811828613e+00 -1.327711250633001328e-02
-1.069741010665893555e+00 -1.177841611206531525e-02
-1.078025102615356445e+00 -8.284131065011024475e-03
-1.084819912910461426e+00 -6.794814951717853546e-03
-1.089130640029907227e+00 -4.310721997171640396e-03
-1.089961171150207520e+00 -8.304776274599134922e-04
-1.089312195777893066e+00 6.489774095825850964e-04
-1.085183143615722656e+00 4.129050299525260925e-03
-1.077570319175720215e+00 7.612835150212049484e-03
-1.067467808723449707e+00 1.010246481746435165e-02
-1.054870009422302246e+00 1.259784307330846786e-02
-1.038772821426391602e+00 1.609718054533004761e-02
-1.019176363945007324e+00 1.959638297557830811e-02
-9.960888624191284180e-01 2.308755367994308472e-02
-9.705306291580200195e-01 2.555822581052780151e-02
-9.415382146835327148e-01 2.899239212274551392e-02
-9.091703891754150391e-01 3.236784413456916809e-02
-8.735138177871704102e-01 3.565656021237373352e-02
-8.346890211105346680e-01 3.882480412721633911e-02
-7.938553094863891602e-01 4.083373025059700012e-02
-7.502095103263854980e-01 4.364577308297157288e-02
-7.059921026229858398e-01 4.421743005514144897e-02
-6.594739556312561035e-01 4.651813209056854248e-02
-6.109647750854492188e-01 4.850921034812927246e-02
-5.608077645301818848e-01 5.015697702765464783e-02
-5.093722939491271973e-01 5.143546685576438904e-02
-4.570434987545013428e-01 5.232879891991615295e-02
-4.042105674743652344e-01 5.283294618129730225e-02
-3.512540161609649658e-01 5.295655503869056702e-02
-2.995332181453704834e-01 5.172079429030418396e-02
-2.483691871166229248e-01 5.116403102874755859e-02
-1.980426907539367676e-01 5.032649263739585876e-02
-1.487877964973449707e-01 4.925489798188209534e-02
-1.007879450917243958e-01 4.799984022974967957e-02
-5.417469516396522522e-02 4.661325365304946899e-02
-1.002849545329809189e-02 4.414619877934455872e-02
3.261883556842803955e-02 4.264733195304870605e-02
7.377812266349792480e-02 4.115929082036018372e-02
1.124984025955200195e-01 3.872027620673179626e-02
1.498597115278244019e-01 3.736130893230438232e-02
1.839694529771804810e-01 3.410973399877548218e-02
2.159503698348999023e-01 3.198092058300971985e-02
2.469378262758255005e-01 3.098746389150619507e-02
2.770805060863494873e-01 3.014266490936279297e-02
3.065382540225982666e-01 2.945776656270027161e-02
3.344807028770446777e-01 2.794245071709156036e-02
3.610796630382537842e-01 2.659894339740276337e-02
3.875074386596679688e-01 2.642777189612388611e-02
4.129426479339599609e-01 2.543520741164684296e-02
4.365630745887756348e-01 2.362044528126716614e-02
4.595381617546081543e-01 2.297506853938102722e-02
4.830357134342193604e-01 2.349756658077239990e-02
5.072298049926757812e-01 2.419409342110157013e-02
